날짜,종로구,중구,용산구,성동구,광진구,동대문구,중랑구,성북구,강북구,도봉구,노원구,은평구,서대문구,마포구,양천구,강서구,구로구,금천구,영등포구,동작구,관악구,서초구,강남구,송파구,강동구
2018-04-01,28.260287611397985,24.975182274197884,45.38547258534105,43.87164086115292,37.15674209067794,31.052877203304714,31.39976633512341,29.457006740236665,25.361227856462747,25.686596005613232,39.29510075739566,28.503850320710082,31.9399142458987,42.56785363156928,42.36348084169283,35.38092112361967,31.51658458870616,35.5248089090365,45.611927372866894,40.24986403897403,32.16613779284072,50.21160958464645,50.726375948634626,48.50686582180679,46.6208361825071
2018-05-01,28.4772602538427,25.378151022335544,45.78470506863359,44.13584186025783,37.41099038778557,31.472721995207152,31.565198726930443,29.854736072463634,25.575495778513456,26.38864574831195,39.4812867802507,28.92355546828604,32.408258103780426,43.02534760622272,42.52937551903849,35.677656398028816,31.77353366242994,35.645916077314524,46.13981027015022,40.85153265792149,32.50698519572594,50.36022785715433,51.02910784678183,48.86085570939345,46.9058890595962
2018-06-01,28.779091970833687,25.764839486295983,46.07417468957774,44.31796869794993,37.49079635093515,31.89162304626276,31.648147769031286,30.29597349625562,25.914504566691203,26.628061333420032,39.57315853072292,29.44437521598689,33.034516178093114,43.43410377657124,42.6481707499746,35.947938189275,32.30780234861303,35.93688627463854,46.667795405739994,41.5209412928901,33.13270690427721,50.37903270162195,51.14370978036988,48.93756218462924,47.23746604234169
2018-07-01,29.04135437111883,26.1714041034229,46.542436987929236,44.48543853278094,37.71624436538707,32.41179548071379,32.13724193268988,31.074558934397974,26.11276012525172,26.942264086011246,39.82661351491934,29.912655061126447,33.68628804712153,44.07287677913872,42.933647451167786,36.430883277967126,33.086278667127054,36.19573710711696,47.31188497921691,42.197177869292446,33.870496994571546,50.419623117018816,51.26662645400059,48.95882974151893,47.56182360813595
2018-08-01,29.265805290183135,26.660614785109164,47.40618078819391,44.821399052147434,38.021785030500325,32.93290443680431,32.42844345071416,31.913938975624863,26.424662899720712,27.836968381974685,40.4864911668041,30.881575120313887,34.6253797025064,45.11880041466415,43.93861638039393,37.43106867775368,34.08842482248045,36.75460875816675,48.298567348054874,43.21134511983047,35.24740845467312,50.80465076914694,51.92211047006132,49.35650853574909,48.04933266689698
2018-09-01,30.827837283017196,27.727493441265942,49.461348003990274,46.4694656331184,39.511983730201386,35.05349488392913,34.31266389626427,34.50356108682693,29.51001068930685,31.103168727123766,43.265843166746734,32.51544051514215,36.49888556052663,47.145060160906574,46.987210841422154,39.87398697867475,37.257305109160335,38.81349198891651,50.685594921702894,45.719624573197684,37.68168162806113,52.63760858328447,53.42703962592263,50.6672796236847,49.69481464386726
2018-10-01,31.804653455724637,28.87978845674012,50.158944749069,47.53054310832338,40.610205767782084,36.76113626271651,35.46200813089997,36.100463657808376,31.535551230731595,32.909963817068174,44.908315708264325,34.154769313515814,37.947209097804695,48.19198976150774,48.25680518377975,41.248458200280616,38.80217439648487,40.22674169400931,51.78447425651461,46.769192796428825,39.12596833880592,53.40993010753138,53.81755982843168,51.840677681761036,50.7327537587512
2018-11-01,32.28959896541808,29.546222807931276,50.38427458435252,47.91360821253406,40.993530121429664,37.541043763420326,35.78008664004727,36.52583179276236,32.29175416696993,33.581161992247665,45.40833293069134,34.864593873342606,38.35984214433225,48.39673978901371,48.49184285111466,41.61124321980347,39.201845815172604,40.695547542527194,52.15661670541749,47.058121296055496,39.437543187939106,53.477652280570695,53.85790213942839,51.967053091835915,51.00277606430801
2018-12-01,32.52330145576085,29.863421851024054,50.447970357003356,48.09874799487457,41.092552753109864,37.81542674646949,36.005884444349654,36.65893010227625,32.498089325668204,33.840660371158606,45.5628491430682,35.13023229750723,38.56761945394726,48.50746174280683,48.51245209303294,41.73456685988118,39.374093402214,40.78337250271069,52.35858610258591,47.33323052486191,39.52340152331084,53.458167932256565,53.797367751357896,51.86903282392758,51.10338139099719
2019-01-01,32.47489506273254,30.00860493826563,50.446028120529675,48.15826776704492,41.10509181352026,37.90110751477781,36.00703490707878,36.77802324443735,32.58298474653591,33.92503000629518,45.52005907362509,35.201470764827484,38.62459722962583,48.536815949962616,48.42285314876526,41.76576395801826,39.36358041267977,40.744766990451915,52.31424792713819,47.41213369460175,39.52435235689336,53.40869448493487,53.69366573146937,52.121108501288084,51.121441427673616
2019-02-01,32.489247492455405,30.04109170105332,50.423756175825865,48.16685460287005,41.10323440922392,37.926153576734606,36.06588113469398,36.778797104711295,32.633322695585484,33.950896917006794,45.444247854435666,35.21808881353473,38.69323519675504,48.51108572348364,48.34283642638777,41.78183716650033,39.40290913094466,40.736328751880826,52.157489130585446,47.493384382153906,39.54144948100276,53.29183192393895,53.4662219986681,51.66390663504161,51.07902019026076
2019-03-01,32.50928917330891,30.04625792023805,50.41218543280688,48.15644626679268,41.11439295169784,37.90325616933657,36.080182306488666,36.79487737923718,32.642802898476006,33.9732795936626,45.41838204185762,35.219137095007135,38.78279248736708,48.50427616570839,48.298044286509295,41.744739717833475,39.433418543929065,40.79092648192163,52.11559630975472,47.5229043246219,39.443285401930694,53.18346406167637,53.196008708357446,51.67350982482745,51.0164868849821
2019-04-01,32.59662884478605,30.04522889489816,50.39206856953484,48.139310299698195,41.07838829665821,37.91417875067666,36.11338131339666,36.63387091872031,32.65016073252481,33.97836943990898,45.36204919103786,35.24349100563861,38.89137235799937,48.48868741555445,48.09640534583976,41.701553756076706,39.39078324074486,40.800192082586676,52.07399793436641,47.520916949632415,39.42151342345424,53.03013444902488,53.04151491027413,51.53877367184443,51.00875161404333
2019-05-01,32.573515028059546,30.043563466222334,50.37485829169863,48.14430849973931,41.048994878488514,37.92543248720693,36.15087773488758,36.42452846971072,32.6474698284677,33.99645794938322,45.35951065263848,35.27569949744158,38.9544606159539,48.442452644171055,48.09058681677481,41.701340645903954,39.40210133313671,40.82893715287819,52.08469131650364,47.505997153974896,39.43643255685738,52.98526124973066,53.007178250993,51.56534599375638,50.85942787602651
2019-06-01,32.509310563137895,30.05025160645535,50.37220357150781,48.15992279141119,41.01745096945126,37.81994415927538,36.17767376366358,36.27336188418645,32.641451731486306,33.96979520960244,45.311914657176345,35.29971489023728,39.01778330236023,48.47555277235015,48.18570557479113,41.653946081083184,39.350864124850986,40.90008174127932,52.10320072881166,47.49685690837854,39.3988500795694,52.9769123710381,52.941984929705676,51.3702214192807,50.77826801809947
2019-07-01,32.69081248805255,30.06471898117173,50.44349002936933,48.25712278497299,41.24844791191723,37.904251187976875,36.31038542509406,36.54412596309994,32.722913821409875,34.22697441091216,45.58171556590236,35.343195664087304,39.160811207117746,48.9190353723734,48.648826885702086,41.56936281242205,39.421313163321706,41.122596573563605,52.41322718737285,47.561832231210744,39.4638147991665,53.34002893147141,53.292525203380194,51.553551347569446,50.91602442806978
2019-08-01,32.714160280570596,30.08949902969636,50.57285778695303,48.42441528697134,41.56187474142509,38.109115572953044,36.56009558938608,36.7382809671511,32.85620370943565,34.44515631822327,45.872419000334055,35.51658736205554,39.53325522446955,49.355672232570704,48.920235312198514,41.557046043579234,39.64470062697433,41.260331140920655,52.746848752537154,47.81049352925089,39.63265924866273,53.78916522195766,53.58323501637706,52.04720492781585,51.162861308013696
2019-09-01,32.98402565595534,30.132932390598043,50.693486985442746,48.653472755487215,41.90623780463824,38.38690202867872,37.06888980178534,36.94553926019095,33.01397738861307,34.645590950632155,46.06711570189545,35.84722598556316,39.93782728043806,49.74649585773928,49.131521630572514,41.65033029784011,39.910859009626165,41.540621363966494,53.13277944282726,47.94464549152448,39.81945158173357,54.04926955072676,53.94567502074471,52.381471862246556,51.53439169508277
2019-10-01,33.33924110497088,30.248909641610954,50.94868416002033,48.90155042054295,42.3824699774672,38.63391758834207,37.363374266635006,37.28528097967272,33.11881627021542,34.70845544704314,46.17207794246819,36.150902626373,40.1885821175253,50.1062069400437,49.78048074664395,41.702402275040825,40.195105339283145,42.158412225300424,53.63412142179548,48.17796016752444,40.083799892604205,54.27541416695264,54.50721680615393,52.882423840623694,51.95289394999083
2019-11-01,33.72407802890211,30.569652606536586,51.284249012652985,49.14613308605358,42.95839760535875,38.83467868064705,37.70074406845501,37.7104233177744,33.21459369747554,34.853580414865874,46.3281809278751,36.54427880743076,40.5788074839149,50.27870206922794,50.274298329137245,41.82651757843946,40.5639357371425,42.56200173116056,54.174399344831926,48.33459734125434,40.33746996630845,54.51392124145546,54.85441138246138,53.42575063585002,52.31737769966347
2019-12-01,34.06764111112337,31.063670376006215,51.92304401951492,49.46676427424967,43.693664141743405,39.0427589329334,38.16750093571497,38.21718935568511,33.38683101758512,35.06250030698804,46.57583003188309,37.09785574843538,41.17220971326287,50.817931397794666,51.04652324275184,42.37115256184343,41.4750092943088,43.322442841268845,54.99215110438035,48.88317172064098,40.923681864959946,54.87701604094666,55.8310824810478,54.33722396980883,52.756589992124546
2020-01-01,34.36600654400511,31.567129725423243,52.30128446970112,49.71463824119326,44.16260985635486,39.27042283174526,38.36234170782484,38.74773833085748,33.595352993075814,35.227227328975964,46.874933050918834,37.40440143235335,41.57886162701187,51.557513025579404,51.82229115313767,42.89475891071344,42.0251004292443,43.95301881070231,55.42611395108904,49.375995229302575,41.40617849684716,55.10736410675254,56.15874002025099,54.69559277995507,52.94287234626837
2020-02-01,34.51378116116942,32.033555647410026,52.54485387755241,49.90118708072954,44.53445145986442,39.58980304404183,38.54532614677,39.12794869740052,33.83322010887097,35.37280588434974,47.29048249342936,37.85900770952734,41.86359605499473,51.62989665106945,52.302880862583,43.27896206345459,42.43316600155711,44.53943171592474,55.8009777894174,49.806599322770396,41.92665197416825,55.25073883494521,56.26436881998473,54.837392951119625,53.116825163676026
2020-03-01,34.698622517970165,32.45504645259197,52.79527708323483,50.19104130477998,45.3010548669593,40.09371698182817,38.83809365069854,39.8073762515268,34.1543801733575,35.56894404460698,47.79665570027049,38.18891993339382,42.28653757329962,52.204735372139,53.12242004214204,43.602922101204285,43.27667969879291,45.624092640268934,56.002086339979144,50.26603477324076,42.61997674068339,55.32947473614803,56.34426175319566,55.05134496709017,53.38415609832828
2020-04-01,34.65064255472631,32.677002552678964,52.84219652976343,50.30969456175669,45.70972381138383,40.3652598948152,38.97702460578245,39.98633721776936,34.40261079022361,35.7403943219329,48.10728269550139,38.47796277602581,42.500020317239084,52.34071728316937,53.354034366638246,43.65988273121974,43.548607996778024,45.92367263742552,56.133160474315304,50.351440968980086,42.84820116675675,55.19732998370305,56.220691677408865,55.228665527932364,53.466573054148455
2020-05-01,34.70689262605252,32.7793847060667,52.81524036004376,50.322619224055174,45.829437685789394,40.44624604909358,39.07889692561798,39.963488596269144,34.50222343189671,35.8173331872338,48.19629911861337,38.57369164184147,42.63715698406223,52.37940751640653,53.33709932918184,43.677788505736764,43.710772569371244,46.00696557234652,56.14387041588831,50.36702431070715,42.95094430599986,55.08065628734848,55.97363201725264,54.960808317089274,53.4470741208697
2020-06-01,34.86384436401176,32.93680926936236,52.83931841266064,50.35999784220593,46.20314643229811,40.60338675087481,39.2105900398698,40.43192791122594,34.92470453234033,35.95523598461932,48.87127728293598,38.749276288368186,42.98434594134015,52.76828805241538,53.666264949209854,44.02130418523408,44.161161884716755,46.69397172189101,56.35347201422517,50.56220580576287,43.194211300221056,55.114656243258274,56.026811379748786,55.14227245784943,53.46279267406688
2020-07-01,35.367122762293434,33.510042828391576,53.291637041531544,50.85173879533777,47.07881545400453,41.2781906199784,40.01924581149584,42.029644839177806,36.435512609238444,37.40756763087545,50.85434558403947,39.533366668044316,43.92486342948418,53.59053841656943,54.60994682604839,45.35744174187407,45.31799525224617,47.36707293674606,57.53255570067739,51.41664495162848,44.417908874869575,55.63433901331707,56.78139759688058,56.24925637290924,53.750749349245744
2020-08-01,36.34596183850183,34.24998121902887,53.76825598310098,51.5858741334984,47.82901597173806,42.01247577141164,41.64635497934861,43.508379163070124,38.215614496111684,39.62544945580018,52.65613739640597,40.559060425178394,44.618859199168845,54.24686454692069,55.63297473419969,46.23106083846911,46.86287696543956,48.00274440179423,58.38503933196022,52.28265538541127,45.2362377530338,56.299914838752144,57.33709915981544,57.32068924745949,54.30901988051331
2020-09-01,37.13638392713921,34.9184071504666,54.27884870294078,52.54455169589607,48.56022798568112,42.823767195508175,42.82469564930217,44.363955040692886,39.786453916564405,41.18759478472443,54.20792232613167,41.94438725690345,45.33958156859742,54.91287963917665,56.33282191947748,47.22033330232487,48.09028125530535,48.84168458323756,58.99799619007102,52.97099635053777,45.780124612452106,56.741123388651815,57.9299153377095,58.0595268851259,54.94778426629692
2020-10-01,37.31092733863364,35.397081694330204,54.46725991899548,52.869189716899115,48.864222127219925,43.28114982224457,43.30005661782932,44.607647067139396,40.42358322599627,41.502579667260235,54.398402614565875,42.388219340924785,45.632537446601,55.18451368236913,56.4593814243716,47.51533253721802,48.38862879252365,49.0970571679269,59.35658161916933,53.19664173952467,46.054726550810614,56.80694507942389,58.240680122069236,58.163236891285344,55.07895682434983
2020-11-01,37.574940291940095,36.12256485639745,54.97462281633706,53.21275459146625,49.220113964371606,43.84410902229953,44.18839212906748,45.12173264207336,41.205059753383786,42.66465634189232,55.299603439447544,43.50950210063919,46.286913400906585,55.60857553843941,56.69462547389951,48.04891431502718,49.325381381256,49.52466795280072,59.88484341465822,53.53595886215399,46.73542100835944,57.07513511444585,58.34937233041333,59.02784312051931,55.37179030030883
2020-12-01,38.24864293205051,36.91053425017608,55.122162540529,53.382622903800716,49.5882706493266,44.21885327059275,44.808605865630994,45.91243993204137,42.03627103273756,43.38714492211933,56.01954915619134,44.38108448264226,46.780874652707645,55.89522842244514,56.95268539387916,48.36124245827263,49.761260805571325,49.82942431636158,60.184404934651525,53.94999818652194,47.27184976785191,57.317292837875286,58.64824275276683,58.94254324336593,55.77477320611018
2021-01-01,38.813295936907714,37.57814101104217,55.594198240943236,54.07538354294137,49.86277619509984,44.86361414987431,45.055422018283,46.80896236685546,42.53529755394422,44.03723951094423,57.04561517559752,45.27886457122181,47.207542443552576,56.76473611211329,57.12515271471852,48.91959596290014,50.329016529314764,50.09866139366821,60.68774001190198,54.90480835251116,48.07411092557655,57.96625820907985,58.84065573427322,59.16701321800926,56.52924973470272
2021-02-01,39.0969990758768,38.500133091587344,55.97670707699237,54.75126708449408,50.17659494403313,45.76936377563728,45.77760271365665,47.343063419114245,43.14390600701847,44.89512482352474,58.05947501036339,45.94381616762508,47.69374807236827,57.689638069647906,57.707422880352865,49.534132448913276,51.17290796322139,50.53050118463279,61.190552674363,56.32298053374581,48.53474001325573,58.29318050113196,59.19619338201062,59.28347141638226,57.12980293784673
2021-03-01,39.23303645849525,39.191448665403364,56.49033141860693,55.2177704952674,50.45548285980463,46.45406771266229,46.45962698026568,48.29029285449037,43.817371107683115,46.318582628001295,58.84198825400385,46.484550244012176,48.2270042123643,58.49720613815342,58.206769990876786,50.02216103055228,51.8469744682994,51.02073602419625,61.58783132814724,57.068937323266766,48.79944328867537,58.48555214645095,59.55204795679448,59.54809934614765,57.74903710664668
2021-04-01,39.759017720730384,39.687901222660855,56.87405725419325,55.66762053855074,50.641038294483856,46.845931606087625,46.87536143490606,48.738564065398,44.387345186454255,47.373344370499126,59.39422159680808,46.84825935617688,48.80773614804348,58.88102555504572,58.53130492059593,50.512181423789,52.27960201527587,51.236989114124654,61.89152415787916,57.43293281452046,49.27016025892576,58.61499063394334,59.82711624067634,59.77763626494054,58.25366588172307
2021-05-01,40.128220221027426,40.19244360368752,57.1447530308656,55.84183563706827,50.83258815019117,47.23065795430351,47.27680513235812,48.86992075766256,45.09393170184827,48.30418873746337,60.021888072380555,47.11161961556126,49.2290843414293,59.35513934053825,59.036726244789946,51.01633835407395,52.709077235142345,51.622964296589146,62.178113156739045,57.621609229877436,49.5657135073008,58.97052182167223,60.23703813655899,60.24094117451185,58.703463288348765
2021-06-01,40.34827042455912,40.655684045095526,57.609043170532935,56.2592604032787,51.18617809806392,47.824601975495526,48.158107187330295,49.60238741202163,45.79763894650408,49.18525027459883,60.98191385107089,47.814278883874074,49.96602411818611,59.87705406617513,59.609356811843696,51.939242758035086,53.66625145919325,52.17923612139986,62.618834791474995,58.65934721332564,50.18164272349006,59.6931697782386,60.59359770050086,60.84938165551872,59.37739493539229
2021-07-01,40.721360518622404,41.08951448795954,57.85878443014486,56.56995413689779,51.78804431308007,48.35766321126218,48.96036815473323,50.117344366990636,46.48367203976438,49.91742779612948,61.62085450253267,48.43448784114806,50.56301001937658,60.27261914523826,59.9652599562061,52.65249394465522,54.48955040023221,52.757014714577956,62.954923139472164,59.22727427599705,50.81416837849127,59.851463701082075,60.819712061892595,61.314130081388626,59.73561368768085
2021-08-01,41.06413912424796,41.44879011382064,58.482969267129405,57.010618352978994,52.46849075508775,49.0516380156326,49.93106608242863,50.81211422600471,47.1248932947707,51.00067118786412,62.355887222203336,49.239520557125054,51.08348370703477,60.760782655555744,60.39290915019559,53.87950054108297,54.83062765883283,53.53157705826186,63.420396148022085,59.40754324279399,51.56623829211205,60.50248659940994,61.1998213313355,61.99297127138771,60.05209851161174
2021-09-01,41.829272588231454,41.86933550328988,59.201079002623416,57.81105866961133,53.16975769061063,49.76720728895154,50.75318003820583,51.57153157974953,47.94228564388205,51.694828042027844,63.230919050978606,50.01225160382824,51.90227679742038,61.098866220099445,60.813649130281775,55.22080344646088,55.61429340343943,54.39356157049976,63.89452281702974,59.70553910596357,52.15503865063366,61.1616997018911,61.622589505448566,62.503290635371236,60.336950917275686
2021-10-01,42.429567422405924,42.3142094582349,59.561503449394834,58.25581478259193,53.39479173298917,50.31214156707179,51.400722151152046,52.14445267730855,48.5657086616502,52.18375608635818,63.57377071105651,50.496990895743274,52.20537822054345,61.34627929878596,61.15586910092779,55.950601323678505,56.25430987499656,54.70444254481098,64.2922955430602,60.07833889070814,52.75432593225224,61.53668275482406,61.99499325739299,62.889300845829545,60.66754957503089
2021-11-01,42.96913433774899,42.76654653014634,60.227630680112924,58.50491469443328,53.80793253186395,50.72581611387969,51.826797325727156,52.44890144994019,48.94209349981683,52.32616921736528,63.90431681690536,50.871020364067284,52.331333653351884,61.751863320529566,61.50504010288436,56.7684855317381,56.68821372021816,54.91704213459797,64.52935737170789,60.32493335472333,53.14846792245118,62.21454919310758,62.544908826668845,63.36530604119142,61.26392623611338
2021-12-01,43.27622332087099,43.13501473118388,60.571465022397916,58.56304590390743,54.003582640931924,50.89549906032897,52.043389878753764,52.486233082414714,49.21745893617269,52.4854165628472,63.921410311365314,51.154650087252605,52.446655481605355,61.75861168395171,61.57231064762364,56.87519785636579,56.85065655523477,55.21813141339694,64.73691061758214,60.55227769840389,53.15239656160144,62.595049295450046,62.78357120479344,63.563519937481146,61.600383893700425
2022-01-01,43.25738085799033,43.31181424524406,60.69629979574391,58.631263486970795,54.0714889577163,50.991770273565265,52.03222903735748,52.5249992849497,49.33980175427565,52.4867307082342,63.945499925233506,51.23130775050389,52.55648015729207,61.79572916761508,61.65075450565149,56.998131201159296,56.87415943734974,55.33876852281916,64.72824699163765,60.53659298046416,53.14294172273283,62.790222834167366,62.97050780246109,63.52533432311166,61.61582527491159
2022-02-01,43.250381020010956,43.375221921569455,60.769755152089644,58.68648733651247,54.12269353956852,51.002379228004756,52.059856515339,52.523892116802905,49.39457133746103,52.48652894901157,63.93286760662974,51.23020860132673,52.56030653217885,61.80158331668455,61.70685067157437,57.01168775129521,56.85998889813819,55.44140237285813,64.75950152321788,60.54302010452742,53.08803980632247,62.83255851947611,63.04597957038557,63.536311191416374,61.628256043581
2022-03-01,43.297324547844816,43.39684658420926,60.8522151012865,58.76032728916276,54.166760246959214,50.97546574588922,52.06035116708605,52.50667090267712,49.39420165167072,52.45919047755254,63.92535490584406,51.22351050486079,52.54860421101719,61.813314205964986,61.68231504306326,57.054636090413204,56.8586175259891,55.531196711977,64.72243669041423,60.539221069264116,53.1942538030422,62.88628299734659,63.165334124117955,63.552968469056324,61.63610081001132
2022-04-01,43.43433475794587,43.41170536328784,60.95463913337146,58.789887352353034,54.295724379339184,51.016826219204525,52.065267946540864,52.57023522620724,49.4107888496769,52.48679823710336,63.89150631974515,51.245841285727856,52.558787460333875,61.83887255832117,61.729798480994724,57.10478337779923,56.898494047783934,55.629868441538676,64.68243081374568,60.571276193488565,53.2080922455874,63.019633103776776,63.30146625492197,63.64324616542042,61.65731621690045
2022-05-01,43.83322842536999,43.39849920087631,61.32695064270484,58.80342010838151,54.45476340774245,51.03435725006877,52.08084771375662,52.563299371023,49.426216691798096,52.55267049671373,63.83947764097935,51.33159903290535,52.54953394895453,61.93501665108497,61.83917194656843,57.140482641216416,56.99858549712916,55.79327979464895,64.67467262014027,60.765434442087475,53.26368148757692,63.250281993853676,63.40376979659737,63.7226601342776,61.67431562288485
2022-06-01,44.02183009106765,43.39701541739787,61.635295868985004,58.796281376962654,54.588430567266,51.046277089941164,52.10840400466922,52.5057267687305,49.475820805494806,52.57985414647719,63.76017471095567,51.40175827941196,52.45255117872152,62.01690739909309,61.92862716113873,57.12348420184142,57.04332778696774,55.897576837527716,64.67969238184091,60.83662490350045,53.28011367923433,63.36045192199061,63.545097127839824,63.84813270223556,61.71533902368006
2022-07-01,44.09248463644154,43.39870391565937,61.734332823777294,58.799604444954866,54.66603218144145,50.980320066679816,52.1264750814467,52.442667921927836,49.49360964381204,52.49477981074736,63.74902994879715,51.44158798564092,52.40439100855103,62.00511998917912,61.90078052086017,57.07897939966935,57.00840379214011,55.991354039642914,64.73563125122543,60.829259252703324,53.23694211676007,63.44274080511569,63.69922950085603,63.744730398020145,61.67084568361941
2022-08-01,44.075118281953856,43.38085036636094,61.75492205212384,58.824178462279455,54.70904999856202,50.92251732472592,52.11642889104484,52.266686757533485,49.468522526113766,52.16284779472878,63.61284405014437,51.48304606561198,52.32702656128032,61.96426166619287,61.7956639832567,56.95135742809505,56.97177331361647,55.995355700415516,64.75993135314958,60.735577921842086,53.22626365871774,63.455418744396994,63.699446494195335,63.670738885325264,61.54071846076331
2022-09-01,44.04661169596593,43.346939600240994,61.75808090670368,58.814561177969956,54.641107363677975,50.852402448196344,52.08866430934225,52.155258027629216,49.44749945983043,51.830451575426025,63.428673671518695,51.481059383098206,52.295157582441234,61.94571759563474,61.69608216677365,56.86906779117873,56.90203707663405,55.8895717684106,64.73478596453165,60.69181149732834,53.183562408799965,63.45554173303578,63.66691356048689,63.52734813289225,61.43646579179267
2022-10-01,43.97539951751994,43.308046009045654,61.72650970985599,58.754485894289175,54.51379478769171,50.584569664168036,51.922092871934346,51.87495583386521,49.21141156644043,50.85332550049101,62.86785621510986,51.405030968182196,52.13111039880738,61.842893624890536,61.45402248581904,56.54394317430952,56.67971933133751,55.77313025636563,64.55367405899503,60.552613381040985,52.94661347103796,63.4431821900194,63.4779375660681,63.14371910172324,61.16098272379574
2022-11-01,44.20505777950024,43.27959370907469,61.860935849450016,58.419845945946534,54.29006372933445,49.843472907832926,51.49495367396499,51.08614062078307,48.755032795852905,49.983360621343266,62.16858522223394,51.27821860033619,51.805617363580936,61.420228215747606,61.01603633989646,56.17696315599351,56.35502824748803,55.437801906806946,64.16525543019169,60.13919803860786,52.49361995231195,63.44336898524786,63.27629154363187,61.97247924144717,60.74411429045611
2022-12-01,44.30369184246317,43.045309716785546,61.98067953425356,58.134379118375925,54.12740323087405,49.13618206812805,51.22356621056864,50.5404742599357,48.176217780759735,49.157798045554394,61.84880777729263,50.91350920515271,51.3621371792627,61.052201335505075,60.778187157110075,56.03251068972784,55.758466039928386,54.86167174600906,63.66468122610923,59.91827536317905,51.91712969804725,63.41399301966404,63.25569871693184,60.957998031093254,60.08039744592747
2023-01-01,44.39764906451458,42.615157023967825,61.87499692048323,57.49173875711344,53.77592615084652,48.3254180934085,50.92705484856682,49.456676081405085,47.557979266744915,47.91248309489092,60.97237983013692,50.52993082036393,49.85802021183048,60.653328019359265,60.33975586936657,55.25982965131371,55.02128436351258,54.11339664487246,63.32769347733912,59.44307635789018,51.44170918770167,63.39756189276255,62.77021138472676,60.323672132766845,58.49957826382586
2023-02-01,44.462603503101,42.3076535922143,61.9538541803489,56.90647560981296,53.48983170628081,47.61014461534601,50.70223891313124,48.94548922837021,46.60906403658221,47.54227509491366,60.44524863245175,50.22780319739287,48.69565892431563,60.40896582138112,60.37180607929,54.69716412786919,54.58285448005782,54.01189571731153,63.218394785160136,59.36672175745474,51.156585609351744,63.231322624000086,62.65583223300153,60.546460411026246,58.28123063975818
2023-03-01,43.88381479747662,41.94309528069936,61.945717773812426,56.23840933287383,52.91280510935514,47.112582015193944,50.36943848801049,48.25371204315499,46.011158273843236,47.1177038257109,59.71315314396247,49.67088430954515,48.051491529114934,60.07062934803017,60.23425653907763,54.2926144119797,54.00166428824819,53.64595405706153,62.889878267482615,58.88821820606979,50.82896841175446,63.01133448571804,62.7529069836161,60.64055054277762,58.26201542391639
2023-04-01,42.98179470702965,41.55914702594609,61.896391025027164,55.86618629925175,52.55713261057428,46.64293450006647,49.85166338555038,47.46036452630034,45.54020502447121,46.62988355546812,59.41513714998076,49.27159957811259,47.567742336948996,59.67136443877374,60.063549759320644,54.023203348918734,53.58451146227334,53.15348599921398,62.69067634144838,58.02649207657801,50.41442079733145,62.785955242428074,62.64839114474405,60.64052252942912,58.158306231648304
2023-05-01,42.73053373861854,41.21129555081668,61.672917171122336,55.607187350696194,52.29643686450771,46.16555430961279,49.12840928002785,46.75063168421671,45.063715026889014,45.695891216761645,59.13740603526292,48.7434499857192,47.26313568151208,59.41396280405334,59.963530243533384,53.48708932615688,52.75121439131313,52.77539348404291,62.55116306362501,57.69959651431413,49.78940103589357,62.474898213772136,62.640389319423704,60.75428518025002,57.90689757770632
2023-06-01,42.78853122544259,40.91627492443625,61.45401924775218,55.47297064470184,52.10356226404039,45.87234512493861,48.54864664235441,46.47310491149182,44.73556941969052,44.980352379757335,58.98559569999004,48.5178563489585,47.12025848796934,59.38685597316198,59.91325713455097,53.34598331263475,52.49637027199378,52.56577644302467,62.457819209921304,57.524379953156505,49.63936378924177,62.303715824282655,62.75576371561202,61.145615150607235,57.865249792632554
2023-07-01,42.81306667964098,40.72283540167573,61.28169069013685,55.34710489206556,52.06347726253823,45.63688130256992,48.274227635064115,46.2088991851253,44.48069372729897,44.44427983156287,58.669711941389544,48.313262513444926,46.889752910447804,59.47493280783278,59.96284412957449,53.01238998703297,52.29375269357607,52.37888666663964,62.36319219030403,57.35049113178111,49.359053611080306,62.35707238891851,62.882558447183136,61.39360207004205,58.024187867524304
2023-08-01,42.880402126341934,40.634310964977814,61.27259898752363,55.35269260249669,52.03023341135386,45.48296754708499,47.97667841076947,46.02212170415091,44.36287890366238,44.115484670741694,58.425820545234444,47.983230685532085,46.80529366688469,59.57195541412692,60.12125282917612,52.84192713129361,52.10192098928622,52.34381166646311,62.364687111502334,57.25556607958756,49.10606174552296,62.50929092172633,63.05946590969693,61.666312514670366,58.171382912437444
2023-09-01,42.98310301647613,40.60889177970906,61.37522988765757,55.48491141024466,52.05200012589908,45.466997473459045,47.86658878535237,46.13133848548844,44.341145816472974,44.088096385199954,58.3616289531265,47.8132947785103,46.87141047506745,59.72496960600447,60.37032029761855,52.89650677939909,52.06069491367936,52.27943416472463,62.50132432901035,57.34064532491021,48.98031750170082,62.61981450497521,63.281198885670676,62.05741453325959,58.30074232905239
2023-10-01,43.0424365254651,40.61613464300168,61.46850281378483,55.61366301611319,52.14373548770853,45.53426273145414,47.588623182726,46.1217937727492,44.3689340055317,44.05546698322634,58.34518832513298,47.734216026970415,46.953531087858714,59.765654768190004,60.63467974520941,52.943268550530654,52.03665415719618,52.218651661262484,62.59643689429058,57.31398978810074,48.95503511388783,62.67114739626665,63.42412778140777,62.34870914032936,58.38425695738114
