,날짜,종로구,중구,용산구,성동구,광진구,동대문구,중랑구,성북구,강북구,도봉구,노원구,은평구,서대문구,마포구,양천구,강서구,구로구,금천구,영등포구,동작구,관악구,서초구,강남구,송파구,강동구,종로구_label,중구_label,용산구_label,성동구_label,광진구_label,동대문구_label,중랑구_label,성북구_label,강북구_label,도봉구_label,노원구_label,은평구_label,서대문구_label,마포구_label,양천구_label,강서구_label,구로구_label,금천구_label,영등포구_label,동작구_label,관악구_label,서초구_label,강남구_label,송파구_label,강동구_label
170,2017-05-01,24.268970297327016,21.03792765695428,38.86801165946663,35.038105247967096,28.57011617498206,25.77050788171704,27.361923546024503,24.673244447437643,22.31377996119241,20.53411208072888,34.81710468547791,25.66565728295552,26.91478309508176,35.71055685021973,36.29304706281623,30.717412775178985,27.491803301836622,31.45911118539698,39.008935031514966,33.318705937053394,27.73466145023801,44.81372781501545,42.77143732787298,40.28548873363859,40.00282490526869,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
171,2017-06-01,24.51467449049047,21.23004582412924,39.509619053538046,35.9406421237375,29.468445998131788,25.98388746946577,27.778372483202684,24.866509115807595,22.54183096533148,21.014121768823102,35.53327186765725,25.94335883939227,27.11109423461467,36.3287348360964,36.87655182245896,31.410084869942345,27.88613158583378,32.02106408413352,39.54399655548942,34.10168940680514,28.1701286597346,45.35148517873806,43.4728301487831,40.6738685765762,40.97131102834721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
172,2017-07-01,24.747132187965036,21.454973428007737,40.02612634849635,36.60974909297467,29.9798048419367,26.41018731588101,28.13718554346885,25.343668935307456,22.789871186423383,21.868339823760515,36.567638994908734,26.25677831481936,27.5523417907249,36.96779541628157,37.36679978059129,32.21205894602734,28.52568025799484,32.57633733786081,40.160867940882994,34.969597296666585,28.754340459643718,45.9059412919651,43.95008858323152,41.21198181018947,41.38133520285861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
173,2017-08-01,25.2222243283163,21.819989732672603,40.80537949450117,37.17543091675496,30.80226909124328,27.05331079102215,28.659406876974597,25.840691225882598,23.372513054934338,23.000759283082008,37.44888715470051,26.61735701139845,28.11619944259603,37.84441908186252,37.95953550793042,33.037843498862465,29.166246299723703,33.05686047911791,40.97212314294134,35.860256320022124,29.710292762587343,46.64589987408495,44.54688302387957,41.76769073817013,41.60607820903273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
174,2017-09-01,25.464706148855655,22.0845398797519,41.14171753859585,37.47845582866554,31.235209504124683,27.418733097501654,28.84291717362717,25.92430441701952,23.69751443919272,23.115653786445453,37.47021095896628,26.81091304036924,28.32557234951185,38.18510391718197,38.07635998890982,33.245444534441184,29.42728515407733,33.26290969488323,41.13935969605407,36.07569630097406,29.846782289483244,46.77317926273023,44.596629057374805,41.970051911779485,41.33626155829256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
175,2017-10-01,25.837215675408103,22.471052662523576,41.36440384871658,37.94221823348264,31.76035946461917,27.688419547977684,29.16308946318412,26.26843562890117,23.891904105753085,23.36156315267376,37.59270396678798,26.91435625060816,28.71230878514901,38.50583817395975,38.21219316889618,33.36232522840214,29.738883479353888,33.7093573334806,41.53880738055775,36.42419076734358,30.055691783345,47.02952698549192,44.90230843954184,42.32447183086683,41.64935340458655,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1
176,2017-11-01,26.05106744427027,22.833620520409333,41.65179076175885,38.61936679595725,32.59079591543112,27.960039441774303,29.347088875648904,26.59100200558926,24.17354627643471,23.68648845042542,37.76127249834295,27.182150620479025,29.272616014242303,39.08029584106552,38.69705766635288,33.58334503180155,29.89002260431197,34.025138894943126,41.99532648723077,36.63491865064129,30.25662112285553,47.34866006091515,45.45954499050466,42.95593726878183,42.10297721617786,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
177,2017-12-01,26.42438050211747,23.106337249456065,41.97337660184793,39.37753918429075,33.2646354639456,28.185046335759612,29.523763595628974,26.863423459070944,24.388182920512676,24.03191625193752,37.91637019088817,27.243648554357137,29.721312850213277,39.66331248745904,39.50071334846708,33.71690714194668,30.01856810851356,34.73161016183411,42.56116403357557,37.025766381121336,30.42549192930189,47.87030122758875,46.12562972734197,43.79866153101873,42.49491713480072,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1
178,2018-01-01,26.86591502573436,23.388549028924448,42.68280340490355,40.55657209075524,34.2447908980359,28.63813262019516,29.89362268182372,27.41804729353949,24.52214824092617,24.428751418113706,38.061440748088486,27.33840229700889,29.94135909000012,40.51801394749259,40.6913475589919,34.09388902201281,30.36103550215402,35.030605574240155,43.19927898956051,37.83322161447381,30.754829322588257,48.427612440892446,47.52843316947976,45.03133513089942,43.66876891688979,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
179,2018-02-01,27.028929298163817,23.793076603184733,43.45342079093831,41.76407067827528,35.23775072688742,29.28914621446943,30.250200617923607,27.658576623355646,24.747331878206445,24.698293974153447,38.38447674603132,27.45934809458693,30.255996510750577,41.20948836849673,41.556539017275874,34.328122890612256,30.558705407343773,35.15788009350529,43.89108807358996,38.40784315866087,31.082501057548694,48.91236836978703,48.71811440501188,46.5046070907048,44.453366411657775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
180,2018-03-01,27.82243570824531,24.416179176309814,44.67073537087612,43.20311813879668,36.47104350365504,30.216807608411344,30.932576333337764,28.60275439602446,25.05914690119884,25.1511651731564,38.9105992601486,27.95472763386904,31.25145273163609,41.88729166695665,42.0849979306359,34.84808340063111,30.936188090132788,35.36674686980082,44.69730027401416,39.40752891191566,31.60529819800607,49.79158487918748,49.95095928960877,47.40667272483157,45.86412415417024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
181,2018-04-01,28.260287611397985,24.975182274197884,45.38547258534105,43.87164086115292,37.15674209067794,31.052877203304718,31.39976633512341,29.457006740236665,25.361227856462747,25.686596005613232,39.29510075739566,28.50385032071008,31.9399142458987,42.56785363156928,42.36348084169283,35.38092112361967,31.51658458870616,35.5248089090365,45.611927372866894,40.24986403897403,32.16613779284072,50.21160958464645,50.72637594863463,48.50686582180679,46.6208361825071,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
182,2018-05-01,28.4772602538427,25.378151022335544,45.78470506863359,44.13584186025783,37.41099038778557,31.472721995207152,31.565198726930443,29.854736072463638,25.575495778513456,26.38864574831195,39.4812867802507,28.92355546828604,32.408258103780426,43.02534760622272,42.52937551903849,35.677656398028816,31.77353366242994,35.645916077314524,46.13981027015022,40.85153265792149,32.50698519572594,50.36022785715433,51.02910784678183,48.86085570939345,46.9058890595962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,2018-06-01,28.779091970833687,25.764839486295983,46.07417468957774,44.31796869794993,37.49079635093515,31.89162304626276,31.648147769031286,30.29597349625562,25.914504566691203,26.628061333420032,39.57315853072292,29.44437521598689,33.034516178093114,43.43410377657124,42.6481707499746,35.947938189275,32.30780234861303,35.93688627463854,46.66779540574,41.5209412928901,33.13270690427721,50.37903270162195,51.14370978036988,48.93756218462924,47.23746604234169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
184,2018-07-01,29.04135437111883,26.1714041034229,46.54243698792924,44.48543853278094,37.71624436538707,32.41179548071379,32.13724193268988,31.07455893439797,26.11276012525172,26.94226408601125,39.82661351491934,29.912655061126447,33.68628804712153,44.07287677913872,42.933647451167786,36.430883277967126,33.086278667127054,36.19573710711696,47.31188497921691,42.197177869292446,33.870496994571546,50.419623117018816,51.26662645400059,48.95882974151893,47.56182360813595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
185,2018-08-01,29.26580529018313,26.660614785109164,47.40618078819391,44.82139905214744,38.021785030500325,32.93290443680431,32.42844345071416,31.913938975624863,26.424662899720712,27.836968381974685,40.4864911668041,30.881575120313887,34.6253797025064,45.11880041466415,43.93861638039393,37.43106867775368,34.08842482248045,36.75460875816675,48.29856734805488,43.21134511983047,35.24740845467312,50.80465076914694,51.92211047006132,49.35650853574909,48.04933266689698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
186,2018-09-01,30.8278372830172,27.727493441265946,49.461348003990274,46.4694656331184,39.511983730201386,35.05349488392913,34.31266389626427,34.50356108682693,29.51001068930685,31.10316872712377,43.265843166746734,32.51544051514215,36.49888556052663,47.145060160906574,46.98721084142216,39.87398697867475,37.257305109160335,38.81349198891651,50.685594921702894,45.71962457319768,37.68168162806113,52.63760858328447,53.42703962592263,50.6672796236847,49.69481464386726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
187,2018-10-01,31.80465345572464,28.87978845674012,50.158944749069,47.53054310832338,40.61020576778208,36.76113626271651,35.46200813089997,36.100463657808376,31.535551230731595,32.909963817068174,44.908315708264325,34.154769313515814,37.947209097804695,48.19198976150774,48.25680518377975,41.248458200280616,38.80217439648487,40.22674169400931,51.78447425651461,46.769192796428825,39.12596833880592,53.40993010753138,53.81755982843168,51.84067768176104,50.7327537587512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,-1
188,2018-11-01,32.28959896541808,29.54622280793128,50.38427458435252,47.91360821253406,40.993530121429664,37.541043763420326,35.78008664004727,36.52583179276236,32.29175416696993,33.581161992247665,45.40833293069134,34.864593873342606,38.35984214433225,48.39673978901371,48.49184285111466,41.61124321980347,39.20184581517261,40.6955475425272,52.15661670541749,47.058121296055496,39.43754318793911,53.477652280570695,53.85790213942839,51.96705309183592,51.00277606430801,-1,-1,0,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0
189,2018-12-01,32.52330145576085,29.863421851024054,50.44797035700336,48.09874799487457,41.09255275310986,37.81542674646949,36.005884444349654,36.65893010227625,32.498089325668204,33.840660371158606,45.5628491430682,35.13023229750723,38.56761945394726,48.50746174280683,48.51245209303294,41.73456685988118,39.374093402214,40.78337250271069,52.35858610258591,47.33323052486191,39.52340152331084,53.458167932256565,53.797367751357896,51.86903282392758,51.10338139099719,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,2019-01-01,32.47489506273254,30.00860493826563,50.44602812052968,48.15826776704492,41.10509181352026,37.90110751477781,36.00703490707878,36.77802324443735,32.58298474653591,33.92503000629518,45.52005907362509,35.201470764827484,38.62459722962583,48.536815949962616,48.42285314876526,41.76576395801826,39.36358041267977,40.74476699045192,52.31424792713819,47.41213369460175,39.52435235689336,53.40869448493487,53.69366573146937,52.12110850128808,51.121441427673616,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
191,2019-02-01,32.489247492455405,30.04109170105332,50.423756175825865,48.16685460287005,41.10323440922392,37.926153576734606,36.06588113469398,36.778797104711295,32.633322695585484,33.950896917006794,45.44424785443567,35.21808881353473,38.69323519675504,48.51108572348364,48.34283642638777,41.78183716650033,39.40290913094466,40.736328751880826,52.157489130585446,47.49338438215391,39.54144948100276,53.29183192393895,53.4662219986681,51.66390663504161,51.07902019026076,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
192,2019-03-01,32.50928917330891,30.04625792023805,50.41218543280688,48.15644626679268,41.11439295169784,37.90325616933657,36.080182306488666,36.79487737923718,32.642802898476006,33.9732795936626,45.41838204185762,35.219137095007135,38.78279248736708,48.50427616570839,48.298044286509295,41.74473971783348,39.433418543929065,40.79092648192163,52.11559630975472,47.5229043246219,39.44328540193069,53.18346406167637,53.196008708357446,51.67350982482745,51.0164868849821,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0
193,2019-04-01,32.59662884478605,30.04522889489816,50.39206856953484,48.1393102996982,41.07838829665821,37.91417875067666,36.11338131339666,36.63387091872031,32.65016073252481,33.97836943990898,45.36204919103786,35.24349100563861,38.89137235799937,48.48868741555445,48.09640534583976,41.70155375607671,39.39078324074486,40.80019208258668,52.07399793436641,47.520916949632415,39.42151342345424,53.03013444902488,53.04151491027413,51.53877367184443,51.00875161404333,-1,0,0,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,-1,0
194,2019-05-01,32.573515028059546,30.04356346622233,50.37485829169863,48.14430849973931,41.048994878488514,37.92543248720693,36.15087773488758,36.42452846971072,32.6474698284677,33.99645794938322,45.35951065263848,35.27569949744158,38.9544606159539,48.442452644171055,48.09058681677481,41.701340645903954,39.40210133313671,40.82893715287819,52.08469131650364,47.505997153974896,39.43643255685738,52.98526124973066,53.007178250993,51.56534599375638,50.85942787602651,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,2019-06-01,32.509310563137895,30.05025160645535,50.37220357150781,48.15992279141119,41.01745096945126,37.81994415927538,36.17767376366358,36.27336188418645,32.641451731486306,33.96979520960244,45.311914657176345,35.29971489023728,39.01778330236023,48.47555277235015,48.18570557479113,41.653946081083184,39.350864124850986,40.90008174127932,52.10320072881166,47.49685690837854,39.3988500795694,52.9769123710381,52.94198492970568,51.3702214192807,50.77826801809947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
196,2019-07-01,32.69081248805255,30.06471898117173,50.44349002936933,48.25712278497299,41.24844791191723,37.90425118797688,36.31038542509406,36.54412596309994,32.722913821409875,34.22697441091216,45.58171556590236,35.343195664087304,39.16081120711775,48.9190353723734,48.648826885702086,41.56936281242205,39.421313163321706,41.122596573563605,52.41322718737285,47.56183223121074,39.4638147991665,53.34002893147141,53.292525203380194,51.553551347569446,50.91602442806978,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
197,2019-08-01,32.7141602805706,30.08949902969636,50.57285778695303,48.42441528697134,41.56187474142509,38.10911557295304,36.56009558938608,36.7382809671511,32.85620370943565,34.44515631822327,45.872419000334055,35.51658736205554,39.53325522446955,49.355672232570704,48.920235312198514,41.557046043579234,39.64470062697433,41.260331140920655,52.746848752537154,47.81049352925089,39.63265924866273,53.78916522195766,53.58323501637706,52.04720492781585,51.162861308013696,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
198,2019-09-01,32.98402565595534,30.132932390598043,50.693486985442746,48.653472755487215,41.90623780463824,38.38690202867872,37.06888980178534,36.94553926019095,33.01397738861307,34.645590950632155,46.06711570189545,35.84722598556316,39.93782728043806,49.74649585773928,49.131521630572514,41.65033029784011,39.910859009626165,41.540621363966494,53.13277944282726,47.94464549152448,39.81945158173357,54.04926955072676,53.94567502074471,52.38147186224656,51.53439169508277,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
199,2019-10-01,33.33924110497088,30.248909641610958,50.94868416002033,48.90155042054295,42.3824699774672,38.63391758834207,37.363374266635006,37.28528097967272,33.11881627021542,34.70845544704314,46.17207794246819,36.150902626373,40.1885821175253,50.1062069400437,49.78048074664395,41.702402275040825,40.195105339283145,42.15841222530042,53.63412142179548,48.17796016752444,40.083799892604205,54.27541416695264,54.50721680615393,52.882423840623694,51.95289394999083,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
200,2019-11-01,33.72407802890211,30.569652606536582,51.284249012652985,49.14613308605358,42.95839760535875,38.83467868064705,37.70074406845501,37.7104233177744,33.21459369747554,34.853580414865874,46.3281809278751,36.54427880743076,40.5788074839149,50.27870206922794,50.274298329137245,41.82651757843946,40.5639357371425,42.56200173116056,54.174399344831926,48.33459734125434,40.33746996630845,54.51392124145546,54.85441138246138,53.42575063585002,52.31737769966347,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
201,2019-12-01,34.06764111112337,31.06367037600621,51.92304401951492,49.46676427424967,43.693664141743405,39.0427589329334,38.16750093571497,38.21718935568511,33.38683101758512,35.06250030698804,46.57583003188309,37.09785574843538,41.17220971326287,50.817931397794666,51.04652324275184,42.37115256184343,41.4750092943088,43.322442841268845,54.99215110438035,48.88317172064098,40.923681864959946,54.87701604094666,55.8310824810478,54.33722396980883,52.75658999212455,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
202,2020-01-01,34.36600654400511,31.567129725423243,52.30128446970112,49.71463824119326,44.16260985635486,39.27042283174526,38.36234170782484,38.74773833085748,33.595352993075814,35.227227328975964,46.874933050918834,37.40440143235335,41.57886162701187,51.55751302557941,51.82229115313767,42.89475891071344,42.0251004292443,43.95301881070231,55.42611395108904,49.375995229302575,41.40617849684716,55.10736410675254,56.15874002025099,54.69559277995507,52.94287234626837,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1
203,2020-02-01,34.51378116116942,32.033555647410026,52.54485387755241,49.90118708072954,44.53445145986442,39.58980304404183,38.54532614677,39.12794869740052,33.83322010887097,35.37280588434974,47.29048249342936,37.85900770952734,41.86359605499473,51.62989665106945,52.302880862583,43.27896206345459,42.43316600155711,44.53943171592474,55.8009777894174,49.8065993227704,41.92665197416825,55.25073883494521,56.26436881998473,54.837392951119625,53.116825163676026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1
204,2020-03-01,34.698622517970165,32.45504645259197,52.79527708323483,50.19104130477998,45.3010548669593,40.09371698182817,38.83809365069854,39.8073762515268,34.1543801733575,35.56894404460698,47.79665570027049,38.18891993339382,42.28653757329962,52.204735372139,53.12242004214204,43.602922101204285,43.27667969879291,45.62409264026893,56.00208633997914,50.26603477324076,42.61997674068339,55.32947473614803,56.34426175319566,55.05134496709017,53.38415609832828,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
205,2020-04-01,34.65064255472631,32.677002552678964,52.84219652976343,50.30969456175669,45.70972381138383,40.3652598948152,38.97702460578245,39.98633721776936,34.40261079022361,35.7403943219329,48.10728269550139,38.47796277602581,42.50002031723909,52.34071728316937,53.354034366638246,43.65988273121974,43.54860799677802,45.92367263742552,56.1331604743153,50.351440968980086,42.84820116675675,55.19732998370305,56.22069167740887,55.22866552793237,53.466573054148455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
206,2020-05-01,34.70689262605252,32.7793847060667,52.81524036004376,50.32261922405517,45.829437685789394,40.44624604909358,39.07889692561798,39.96348859626914,34.50222343189671,35.8173331872338,48.19629911861337,38.57369164184147,42.63715698406223,52.37940751640653,53.33709932918184,43.67778850573677,43.71077256937125,46.00696557234652,56.14387041588831,50.36702431070715,42.95094430599986,55.08065628734848,55.97363201725264,54.96080831708928,53.4470741208697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
207,2020-06-01,34.86384436401176,32.93680926936236,52.83931841266064,50.35999784220593,46.20314643229811,40.60338675087481,39.2105900398698,40.43192791122594,34.92470453234033,35.95523598461932,48.87127728293598,38.749276288368186,42.98434594134015,52.76828805241538,53.666264949209854,44.02130418523408,44.16116188471676,46.69397172189101,56.35347201422517,50.56220580576287,43.194211300221056,55.114656243258274,56.02681137974879,55.14227245784943,53.46279267406688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
208,2020-07-01,35.367122762293434,33.510042828391576,53.29163704153154,50.85173879533777,47.07881545400453,41.2781906199784,40.01924581149584,42.029644839177806,36.43551260923845,37.40756763087545,50.85434558403947,39.53336666804432,43.92486342948418,53.59053841656943,54.60994682604839,45.35744174187407,45.31799525224617,47.36707293674606,57.53255570067739,51.41664495162848,44.417908874869575,55.63433901331707,56.78139759688058,56.24925637290924,53.750749349245744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
209,2020-08-01,36.34596183850183,34.24998121902887,53.76825598310098,51.5858741334984,47.82901597173806,42.01247577141164,41.64635497934861,43.50837916307013,38.21561449611168,39.62544945580018,52.65613739640597,40.5590604251784,44.618859199168845,54.24686454692069,55.63297473419969,46.23106083846911,46.86287696543956,48.00274440179423,58.38503933196022,52.28265538541127,45.2362377530338,56.299914838752144,57.33709915981544,57.32068924745949,54.30901988051331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
210,2020-09-01,37.13638392713921,34.9184071504666,54.27884870294078,52.54455169589607,48.56022798568112,42.823767195508175,42.82469564930217,44.363955040692886,39.786453916564405,41.18759478472443,54.20792232613167,41.94438725690345,45.33958156859742,54.91287963917665,56.33282191947748,47.22033330232487,48.09028125530535,48.84168458323756,58.99799619007102,52.97099635053777,45.780124612452106,56.741123388651815,57.9299153377095,58.0595268851259,54.94778426629692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
211,2020-10-01,37.31092733863364,35.397081694330204,54.46725991899548,52.86918971689912,48.864222127219925,43.28114982224457,43.30005661782932,44.6076470671394,40.42358322599627,41.50257966726024,54.39840261456588,42.38821934092479,45.632537446601,55.18451368236913,56.4593814243716,47.51533253721802,48.38862879252365,49.0970571679269,59.35658161916933,53.19664173952467,46.05472655081061,56.80694507942389,58.24068012206924,58.163236891285344,55.07895682434983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
212,2020-11-01,37.574940291940095,36.12256485639745,54.97462281633706,53.21275459146625,49.220113964371606,43.84410902229953,44.18839212906748,45.12173264207336,41.205059753383786,42.66465634189232,55.29960343944754,43.50950210063919,46.286913400906585,55.60857553843941,56.69462547389951,48.04891431502718,49.325381381256,49.52466795280072,59.88484341465822,53.53595886215399,46.73542100835944,57.07513511444585,58.34937233041333,59.02784312051931,55.37179030030883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
213,2020-12-01,38.24864293205051,36.91053425017608,55.122162540529,53.38262290380072,49.5882706493266,44.21885327059275,44.808605865630994,45.91243993204137,42.03627103273756,43.38714492211933,56.01954915619134,44.38108448264226,46.780874652707645,55.89522842244514,56.95268539387916,48.36124245827263,49.761260805571325,49.82942431636158,60.184404934651525,53.94999818652194,47.27184976785191,57.317292837875286,58.64824275276683,58.94254324336593,55.77477320611018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
214,2021-01-01,38.813295936907714,37.57814101104217,55.59419824094324,54.07538354294137,49.86277619509984,44.86361414987431,45.055422018283,46.80896236685546,42.53529755394422,44.03723951094423,57.04561517559752,45.27886457122181,47.207542443552576,56.76473611211329,57.12515271471852,48.91959596290014,50.32901652931477,50.09866139366821,60.68774001190198,54.90480835251116,48.07411092557655,57.96625820907985,58.84065573427322,59.16701321800926,56.52924973470272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,2021-02-01,39.0969990758768,38.500133091587344,55.97670707699237,54.75126708449408,50.17659494403313,45.76936377563728,45.77760271365665,47.343063419114245,43.14390600701847,44.89512482352474,58.05947501036339,45.94381616762508,47.69374807236827,57.68963806964791,57.70742288035287,49.53413244891328,51.17290796322139,50.53050118463279,61.190552674363,56.32298053374581,48.53474001325573,58.29318050113196,59.19619338201062,59.28347141638226,57.12980293784673,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
216,2021-03-01,39.23303645849525,39.19144866540336,56.49033141860693,55.2177704952674,50.45548285980463,46.45406771266229,46.45962698026568,48.29029285449037,43.81737110768312,46.318582628001295,58.84198825400385,46.484550244012176,48.2270042123643,58.49720613815342,58.20676999087679,50.02216103055228,51.8469744682994,51.02073602419625,61.58783132814724,57.068937323266766,48.79944328867537,58.48555214645095,59.55204795679448,59.54809934614765,57.74903710664668,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
217,2021-04-01,39.759017720730384,39.687901222660855,56.87405725419325,55.66762053855074,50.641038294483856,46.845931606087625,46.87536143490606,48.738564065398,44.387345186454255,47.373344370499126,59.39422159680808,46.84825935617688,48.80773614804348,58.88102555504572,58.53130492059593,50.512181423789,52.27960201527587,51.236989114124654,61.89152415787916,57.43293281452046,49.27016025892576,58.61499063394334,59.82711624067634,59.77763626494054,58.25366588172307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
